0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.33 0.0 0.0 0.0 0.0 0.4 0.0 0.0 0.0 0.29 
0.0 0.22 0.33 0.0 0.0 0.4 0.0 0.0 0.0 0.0 0.29 0.33 0.0 0.25 0.33 0.0 0.4 0.12 0.0 0.33 0.29 
0.0 0.22 0.0 0.4 0.0 0.4 0.0 0.0 0.0 0.14 0.29 0.33 0.0 0.0 0.0 0.4 0.0 0.12 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.25 0.33 0.0 0.0 0.0 0.22 0.0 0.0 
0.4 0.22 0.33 0.4 0.29 0.0 0.0 0.5 0.29 0.0 0.29 0.0 0.29 0.0 0.0 0.4 0.0 0.12 0.22 0.33 0.0 
0.4 0.22 0.33 0.4 0.29 0.0 0.4 0.5 0.0 0.14 0.0 0.0 0.29 0.0 0.0 0.0 0.0 0.12 0.22 0.33 0.0 
0.0 0.0 0.0 0.4 0.0 0.4 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.4 0.12 0.0 0.33 0.29 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14 0.0 0.0 0.0 0.25 0.0 0.0 0.0 0.12 0.0 0.0 0.0 
0.0 0.22 0.33 0.0 0.29 0.0 0.4 0.0 0.29 0.0 0.0 0.0 0.29 0.0 0.33 0.0 0.0 0.12 0.22 0.33 0.29 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.29 0.14 0.0 0.0 0.29 0.25 0.0 0.0 0.0 0.12 0.22 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.14 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.12 0.0 0.0 0.0 
0.0 0.22 0.0 0.0 0.0 0.4 0.0 0.0 0.0 0.14 0.0 0.33 0.0 0.0 0.0 0.0 0.0 0.12 0.0 0.0 0.29 
0.4 0.22 0.33 0.4 0.29 0.0 0.4 0.5 0.29 0.14 0.29 0.0 0.29 0.25 0.0 0.4 0.0 0.0 0.22 0.33 0.29 
0.0 0.0 0.0 0.0 0.29 0.0 0.0 0.0 0.29 0.14 0.0 0.0 0.29 0.25 0.33 0.0 0.0 0.12 0.0 0.0 0.0 
0.0 0.0 0.0 0.0 0.29 0.0 0.0 0.0 0.0 0.14 0.0 0.0 0.0 0.25 0.33 0.0 0.0 0.12 0.22 0.0 0.0 
0.0 0.0 0.0 0.0 0.0 0.4 0.4 0.0 0.0 0.0 0.0 0.33 0.0 0.0 0.0 0.0 0.4 0.0 0.0 0.0 0.0 

ALPHA:
7.0 7.0 6.0 7.0 6.0 7.0 8.0 8.0 6.0 6.0 8.0 7.0 6.0 7.0 7.0 6.0 7.0 5.0 6.0 7.0 6.0 

BETA:
3.0 8.0 3.0 5.0 4.0 3.0 8.0 6.0 3.0 9.0 8.0 5.0 2.0 7.0 4.0 2.0 4.0 11.0 4.0 4.0 4.0 

K_MIN:
54

K_MAX:
13
